ASIN,Title,Description,Price,List_price,Image_URL
B076FTFQT1,"Original OEM Authentic Battery For LG 2017 K20 Plus K20, K20 V, Harmony, LV532GB BL-46G1F 2800mah",,$10.50,,https://images-na.ssl-images-amazon.com/images/I/81VS9Q0WTAL._SL1500_.jpg
B00LX02I92,Samsung Samsung Galaxy S4 Active/S 4 M919 T-Mobile NEW OEM B600bu Battery - Non-Retail Packaging - Black/Silver (Discontinued by Manufacturer),Brand New OEM Samsung B600BU original battery for Samsung Galaxy S4 2600 mAh 3.8 volt 2600mAh Part Numbers: B600BU/B600BZ/B600BC/B600BE Compatible with GALAXY S4 Product: New in Bulk Packaging,$9.20,,https://images-na.ssl-images-amazon.com/images/I/81SG91ljitL._SL1500_.jpg
B00DTRHDTM,LG EAC61638202 Battery for Cosmos 2/Cosmos 3 - Original OEM - Non-Retail Packaging - Black,"Power up your LG Cosmos 2 VN251 with this LG BL-46CN Battery EAC61638202. This original battery from LG features 900mAh of power so you can enjoy longer talk and standby times with your phone. This slim yet long lasting battery keeps your LG Cosmos 2 powered up and working at an optimum performance. Great replacement or back-up battery to have in case you lost or damaged your battery. OEM Part Numbers: BL-46CN / BL46CN / EAC61638202Compatible with the LG Cosmos 2 VN251 and Cosmos 3 VN251S phone models. Cables & Etc, LLC is the owner of the trademark C&E. This UPC is trademarked under C&E. Any violation will be reported to Amazon without any prior warning.",$8.16,,
B07GXHTDJL,"Battery Case for iPhone 6s/6,6000mAh Portable Charging Case Rechargeable External Battery Pack for Apple iPhone 6/6s Protective Charger Case Backup Power Bank (4.7 Inch) (Black)",,$29.95,,https://images-na.ssl-images-amazon.com/images/I/51S4haG21TL._SL1001_.jpg
B01N5D9FKB,Original LG BL-44E1F Battery for LG V20 3080mAh BL44E1F EAC63320507 in bulk-packaging,LG V20 BATTERY BL-44E1F GENUINE BATTERY,$8.95,,
B07JGY6PJC,"Ztesy Battery Case for iPhone Xs Max, 6000mAh Capacity Portable Charging Case Rechargeable Extended Battery Pack Protective Backup Charger Case Cover for iPhone Xs Max 6.5 Inch",,$25.99,,https://images-na.ssl-images-amazon.com/images/I/51xGCSkjkZL._SL1001_.jpg
B07H93W9KF,"Battery Case for iPhone 7 Plus 8 Plus, Xooparc 7000mAh Protective Portable Charging Case Rechargeable Extended Battery Pack for Apple iPhone 7 Plus & 8 Plus (5.5') Backup Power Bank Cover (Black)",,$25.95,,https://images-na.ssl-images-amazon.com/images/I/61f-adLaE8L._SL1500_.jpg
B07BC6ZT5G,"2200mAh High Capacity Battery for iPhone 6S with Complete Replacement Tool Kit, Two Sets of Adhesive Tape and Instructions Included by LOCTUS 24 Months Warranty",,$21.99,,https://images-na.ssl-images-amazon.com/images/I/71tJzVqpV4L._SL1500_.jpg
B01NAAF5WN,mophie juice pack wireless - Charge Force Wireless Power - Wireless Charging Protective Battery Pack Case for iPhone 7 – Black,,$70.23,$99.95,https://images-na.ssl-images-amazon.com/images/I/71igL6R22JL._SL1500_.jpg
B07JFRG1X7,"oGoDeal 5S 5C Battery, Battery Replacement Compatible with iPhone 5s &5C A1457,A1453, A1530, A1533, A1532 A1507, A1456 Battery Replacement Kit","Do you have those problem?Standby time is very Short,battery draining fast, charging several times a day? If so, please replace your battery as soon as possible. Choose oGoDeal New For iPhone 5s/5c Battery. You don't have to pay for high repair prices for repair stores,you don't have to buy new phone,then it will get your Phone back to new life. Product Description:",$14.88,,https://images-na.ssl-images-amazon.com/images/I/71RJnDU4hlL._SL1500_.jpg
B079NPN7JB,Brand New LG G5 Replacement Battery BL-42D1F with Bulk packaging,Brand New LG G5 Replacement Battery BL-42D1F with Bulk packaging,$9.48,,
B07H3MMR74,"Battery Case for iPhone X/Xs/10 6500mAh, iPosible Portable Charging Case Rechargeable Extended Battery Pack for iPhone X/Xs(5.8 inch) Protective Backup Cover Charger Case Power Bank (Black)",,$27.95,,https://images-na.ssl-images-amazon.com/images/I/71G%2BQzdGT4L._SL1500_.jpg
B07B8J6N2L,Heloideo 10000mAh Portable Charger Compact Power Bank External Battery Pack with Built-in AC Wall Plug and Micro Type-c Cables,,$38.99,,https://images-na.ssl-images-amazon.com/images/I/51rNao%2BoV5L._SL1000_.jpg
B075LM63XG,"iPhone 8/7 Battery Case Qi Wireless Charging Compatible, Alpatronix BX190 4.7-inch 3200mAh Slim Rechargeable Extended Protective Portable Charger for iPhone 8 & iPhone 7 Juice Bank Power Pack - Black",,$44.95,,https://images-na.ssl-images-amazon.com/images/I/71hbgon1SfL._SL1500_.jpg
B072BD98CM,ZMI USB PD Backup Battery & Hub for MacBook 2015/MacBook Pro 2016 or later/Pixelbook/Nintendo Switch/Pixel/iPhone 8 Fast Charge External Battery Pack Portable Charger Powerbank for iPhone/iPad/Samsung,,$69.95,,https://images-na.ssl-images-amazon.com/images/I/61hiLUW4%2BuL._SL1500_.jpg
B07GDQ8NW1,"iPhone 7/8 Battery Case, XchuangX 3000mAh Rechargeable Protective Charging Case Slim for Apple iPhone 7/8 (4.7 inch), Support All Types Headphones, Answer Call and Sync-Through-Black",,$27.00,,https://images-na.ssl-images-amazon.com/images/I/81aLNFRVbKL._SL1500_.jpg
B00N261MCO,"15 Maxell SR626SW 377 Silver Oxide Watch Batteries, New hologram packaging that guarantees authenticity","Super fresh genuine Maxell 1.55v Watch batteries. Works for: Watches, computer motherboards, calculators, PDAs, electronic organizers, garage door openers, toys, games, door chimes, pet collars, LED lights, sporting goods, pedometers, calorie counters, stopwatches and medical devices and all other devices that requires this battery size. Equivalent to: SR626SW, SR66, SR626, SB-AW, 280-39, BA, V377, D377, 606, S626E, GP377, AG4, AG-4, 377, L626, SG4, LR626, LR66, SR628SW, E377, E377CA, LR626SW, 377A, SR262SW, 377X, 377S, GP177, SR6265W, 377/376, E377A, SR66SW, SR625SW, 377BA, CR626SW,",$6.99,,https://images-na.ssl-images-amazon.com/images/I/91DbRw9MMIL._SL1500_.jpg
B07H9S455J,"iPhone 5/5S/SE Battery Case, Wavypo 4000mAh Ultra Slim Extended Rechargeable Charger Case External Battery Pack Portable Power Bank Protective Charging Case for iPhone 5, 5S, SE (Black)",,$17.60,,https://images-na.ssl-images-amazon.com/images/I/51oTOPoQVpL._SL1001_.jpg
B00TYGGM44,Samsung Galaxy Note 4 Bettery EB-BN910BBE / EB-BN910BBU,Samsung Galaxy Note 4 Bettery EB-BN910BBE / EB-BN910BBU,$9.95,,https://images-na.ssl-images-amazon.com/images/I/710Shlf%2BHHL._SL1456_.jpg
B008PTP0SK,Milwaukee 49-24-2371 M18 Power Source,"The M18 Power Source, compatible with both M18 Compact and XC Battery Packs, features a powered USB port to charge cell phones, mp3 players, digital cameras, and other portable electronic devices. This adapter is also compatible with M12 Heated Jackets, providing up to 18 hours of continuous heat on a single charge with an XC Battery Pack.",,,
B07JNFSFPM,"Battery Case for iPhone 6s Plus/6 Plus, 6800mAh Conqto Portable Protective Power Charging Case Compatible with iPhone 6 Plus/6s Plus (5.5 inch) Rechargeable Extended Battery Charger Case-Rose Gold",,$26.85,,https://images-na.ssl-images-amazon.com/images/I/51SPCUzw5xL._SL1001_.jpg
B07H8756L6,HOMSUM Battery Replacement for iPhone 5S or 5C with Repair Tool Kits & Instructions - Full 1560mAh New 0 Cycle [365 Days Warranty],"Welcome to HOMSUM,Our mission:To be more safer,Stay longer",$20.99,,https://images-na.ssl-images-amazon.com/images/I/61S9wHYj91L._SL1000_.jpg
B01ISO92V2,"Anker PowerCore 10400 Portable Charger with PowerIQ for iPhone, iPad, Samsung Galaxy and More (Black)",10400,$31.99,,
B0723CJX4C,"Luxtude 5000mAh Ultra-Slim Gift Portable Charger, MFi Lightning Cable Power Bank, Stylish High-Speed Charging External Battery Only Compatible iPhone XS/XR/X/8/8 Plus/7/7 Plus/6/6S/5/SE/5S (Rose Gold)",,$28.99,,https://images-na.ssl-images-amazon.com/images/I/51XRuH0wu8L._SL1000_.jpg
B075LW155D,"iPhone X/XS Battery Case Qi Wireless Charging Compatible, Alpatronix BXX 5.8-inch 4200mAh Slim Rechargeable Extended Protective Portable Charger Case for iPhone X & XS Juice Bank Power Pack – Black",,$39.95,,https://images-na.ssl-images-amazon.com/images/I/71MOGfnGm%2BL._SL1500_.jpg
B01KL0A3KA,"iPhone 8/7 Battery Case, Trianium Atomic Pro 3200mAh Extended iPhone 7 8 Battery Portable Charger for iPhone 7, iPhone 8 (4.7”) [Black] Power Charging Case Pack Juice Bank [Apple Certified Part]",,$35.99,,https://images-na.ssl-images-amazon.com/images/I/61rS2%2BlOpjL._SL1000_.jpg
B01KC74M7C,Hermitshell Hard EVA Travel Case Fits Anker PowerCore 13000 Portable Charger - Compact 13000mAh 2-Port Ultra Portable Phone Charger Power Bank (Black,Hermitshell Hard EVA Travel Case Fits Anker PowerCore 13000 Portable Charger - Compact 13000mAh 2-Port Ultra Portable Phone Charger Power Bank (Black）,$9.99,,https://images-na.ssl-images-amazon.com/images/I/61saWWOJcWL._SL1000_.jpg
B01HRAG2KM,"AUKEY Power Bank 26500mAh, Quick Charge 3.0 Portable Charger, Dual Input Battery Pack Compatible Nintendo Switch, iPhone XS / XS Max / 8 / Plus and More",,$62.99,,https://images-na.ssl-images-amazon.com/images/I/61%2Bd-3xd8mL._SL1500_.jpg
B01191S0VY,"iMuto 20000mAh Portable Charger Compact Power Bank External Battery Pack with LED Digital Display and Smart Charge for iPhone X 10 8 7 6S Plus, Samsung Galaxy S8, S7, Note8, Tablets and More (Black)",,$29.99,,https://images-na.ssl-images-amazon.com/images/I/51gfLjUkTxL._SL1001_.jpg
B07GNFBJYT,"TOVAOON Wireless Portable Charger,10000mAh Wireless Charger Power Bank External Battery Pack Compatible with iPhone 8/8 Plus,Samsung S7 S8 S9,Note 7 8,iPhone X/XS/XR(Black)",,$25.99,,https://images-na.ssl-images-amazon.com/images/I/61IH59X%2BdoL._SL1000_.jpg
B07HMRDKYK,"Battery Case for iPhone 8/7, Feob HI8P67B2 Upgraded 6000mAh Rechargeable Portable Charger Case Extended Battery Pack for Apple iPhone 8 & iPhone 7 Protective Charging Case (4.7 inch)- Black",Feob 6000mAh Rechargeable Battery Case Extended Battery Pack for iPhone 8 & iPhone 7(4.7 inch) – Black,$29.90,,https://images-na.ssl-images-amazon.com/images/I/61EHEcFXSxL._SL1500_.jpg
B076ZZ836F,Portable Charger 10000mAh Power Bank External Battery Backup Pack BENANNA Slim Compatible iPhone X XS XR Max 8 7 6 5 Plus iPad Android Cell Phone Galaxy Note LG Gopro - Rose Gold,,$23.99,$26.99,https://images-na.ssl-images-amazon.com/images/I/51bRTif5mSL._SL1001_.jpg
B07JNNLK2G,2 Ports PowerBanks 10000 mAh for iOS Android Cellphone Quick 2A with Flashlight (Black | Sale),"Long life\'s deadly capacity battery, intelligent protection circuit, the use of advanced intelligent protection chip, the overcharge protection, discharge protection, overload protection, short circuit protection. After 72 hours aging test, the product performance is stable USB port power supply output, plug in cable can be realized portable, ready to charge, provide mobile phone power demand at any time Emergency charging is suitable for most digital products on the market, such as: smart phones, PSP, MP3/4,\'t a MP5, GPS, bluetooth, digital camera, Pod tablet, etc. Case Material : Aluminum Size: 110 * 69 * 9.8 ( L * W * H unit: mm) Color: sky blue, emerald green , silver, black, Tyrant gold , red roses , red 7 colors Display: 4 cell battery indicator LED , a lamp on behalf of 25% power, charge and discharge current battery indicator light flashes Function : USB charging port output MICRO Features: 1, high quality : the use of high capacity batteries A product , superior quality ; 2, the new models : high-end appearance, fashion design ; 3. Versatile: can charge two devices at the same time to 4, large capacity: Large capacity , can meet multiple phone charging task. Battery capacity: Polymer lithium ion batteriesA + + + battery Packing: power 10000mah , Charging cable adapter -----------------------------------------------------",$13.99,,https://images-na.ssl-images-amazon.com/images/I/61GnQ5ExArL._SL1500_.jpg
B00D1HLUP8,Samsung Original Genuine OEM Spare 2600 mAh Replacement Battery for Samsung Galaxy S4 - Non-Retail Packaging - Silver (Discontinued by Manufacturer),For Samsung Galaxy S4 - Non-Retail Packaging - Silver,$8.99,,
B01MR46P3G,"Jackery Bolt 10050mAh Power Bank, Portable Charger with Built-in [MFi Certified] Lightning Cable External Battery Pack for iPhone Xs/Xs max, iPhone 8/7/6 etc, Twice as Fast as Original iPhone Charger",,$39.99,,https://images-na.ssl-images-amazon.com/images/I/61TXH5NvqiL._SL1338_.jpg
B00K8DUKH2,"FosPower PowerActive 10200 mAh Power Bank - 2.1A USB Output [Water/Shock/Dust Proof] Rugged Heavy Duty Portable Battery Charger for iPhone/iPad, Android Smartphones, Tablets & MP3","FosPower PowerActive portable external battery charger is designed to withstand drops, dirt, snow and even water. The battery pack is made from durable polycarbonate (PC) and ABS material.",$27.99,,https://images-na.ssl-images-amazon.com/images/I/718QgQu6O6L._SL1500_.jpg
B06WW8YMMJ,"PowerBear LG V20 Battery [3200 mAh] Li-Ion Battery for The V20 [US996, AT&T H910, T-Mobile H918, Verizon VS995, Sprint LS997] LGV20 Spare Battery [24 Month Warranty]",,$19.95,,https://images-na.ssl-images-amazon.com/images/I/71kZe09QpNL._SL1500_.jpg
,Novatel Jetpack Verizon MiFi 7730L Battery Mobile Hotspot P/N: 40123117,Original OEM Standard battery for Novatel 7730,$20.85,,https://images-na.ssl-images-amazon.com/images/I/61GhANn05lL._SL1079_.jpg
B07DC2GMZG,2050mAh Replacement Battery Compatible with iPhone 6 - DAXTROMN High Capacity Li-ion Battery 0 Cycle - with Complete Repair Tool Kits and Adhesive Strips - 24-Month Warranty,,$24.99,,https://images-na.ssl-images-amazon.com/images/I/61Xs5SgapCL._SL1200_.jpg
B07KYGR6HV,"Solar Charger Power Bank 25000mAh Portable Charger Battery Pack with Three Outputs&Dual Inputs Huge Capacity Backup Battery Compatible Smartphone,Tablet and More",,$29.99,,https://images-na.ssl-images-amazon.com/images/I/61zIHCsTK3L._SL1000_.jpg
B071DTJ4GL,Yoobao Portable Charger 10000mAh Slim Power Bank Powerbank External Cell Phone Battery Backup Charger Battery Pack with Dual Input Compatible iPhone X 8 7 Plus Android Samsung Galaxy More - Rose Gold,,$26.99,,https://images-na.ssl-images-amazon.com/images/I/41sQu9ThpQL._SL1001_.jpg
B00LK503GK,"Panasonic CR1616 3V Coin Cell Lithium Battery, Retail Pack of 4",,$5.65,,
B00DP0RO5G,Samsung AB553446GZ/AB553446GZB/AB553446GZBSTD Lithium Ion Battery Original OEM - Non-Retail Packaging - Blue,"Samsung uses the latest Lithium Ion battery technology giving you the best performance possible. Samsung batteries are designed to deliver 1000mAh the most reliable and long lasting power. Part Numbers: AB553446GZ/AB553446GZB/AB553446GZBSTD The Samsung 1000mAh Standard Lithium Ion Battery, manufactured by Samsung is compatible with the Samsung A870, Samsung A930, Samsung A990, Samsung Knack U310, Samsung Haven U320, Samsung U340, Samsung Smooth U350, Samsung Gusto U360, Samsung Gusto 2 U365, Samsung U410, Samsung U430 and Samsung U620 phone models. Cables & Etc, LLC is the owner of the trademark C&E. This UPC is trademarked under C&E. Any violation will be reported to Amazon without any prior warning.",$11.99,,
B0742MJXFM,"Acevan Galaxy S4 Battery 2900mAh Li-ion Battery Replacement for Samsung Galaxy S4, AT&T I337, Verizon I545, Sprint L720, T- Mobile M919, R970, I9500, I9505, Galaxy S4 LTE I9506 [3 Year Warranty]","Acevan replacement batteries are made of best quality grade A+ cell on battery market, build-in special microchip to prevent against short-circuiting, over-charging, over-discharging and over-heating, greatly extended the cell phone li-ion battery life.",$12.99,,https://images-na.ssl-images-amazon.com/images/I/51OHDasNI8L._SL1000_.jpg
B07DDDNXX1,"Power bank,Go4Pwr 10000mAh Power Bank Portable Charger Powerbank 2-Port External Battery Charger Compatible With Smartphone and More (Black)",,$11.99,,https://images-na.ssl-images-amazon.com/images/I/51AF5KRc3QL._SL1000_.jpg
B07DVMJXRM,Pxwaxpy Battery Case for iPhone 6S 6 6000mAh Rechargeable Charging Case for iPhone 6 External Charger Cover iPhone 6S Battery Pack Apple Power Bank [4.7 inch]- Black,"6000mAh iPhone 6s / 6 Battery Case, Rechargeable Charging Case for Apple iPhone 6s / 6 [4.7inch] （★NOT works on iPhone 6 plus/ iPhone 6s plus ★）- Black",$29.95,,https://images-na.ssl-images-amazon.com/images/I/61yVzjJ6EgL._SL1500_.jpg
B06XQ8J81R,"Portable Charger RAVPower 6700 Battery Pack 6700mAh Power Bank (2.4A Output & 2A Input, iSmart 2.0 Technology) External Power Pack with iSmart Technology for Smartphones and More (Black)",,$16.99,,https://images-na.ssl-images-amazon.com/images/I/51-B6Rd-nUL._SL1000_.jpg
B07F86LW2W,Galaxy S5 Battery RAVPower 2800mAh Replacement Battery for Samsung Galaxy S5 SM-G900F SM-G900H SM-G900A(AT&T) SM-G900TR SM-G900P(Sprint) SM-G900T(T-Mobile) SM-G900R(U.S. Cellular) Without NFC,,$13.99,,https://images-na.ssl-images-amazon.com/images/I/51bFUd5RIyL._SL1000_.jpg
B07F389924,"Super Slim Portable Charger, HAME P60 Ultra-Slim 8000mah External Battery Credit Card Mini Pocket Power Bank with 5V2.1A Universal USB Outlet Compatible iPhone, Samsung, LG, Google Pixel, Android",,$19.99,,
B07GKLB3HQ,"Battery Case for iPhone 6S 6,Upgraded HETP 6000mAh Rechargeable Charging Case for iPhone 6 External Battery Pack for iPhone 6S Charger Cover Apple Portable Power Bank [4.7 inch]- Black",,$29.95,,https://images-na.ssl-images-amazon.com/images/I/61f2JAjcq5L._SL1500_.jpg
B0179KZ4YA,"[Upgraded] POWERADD 2nd Gen Pilot 2GS 10000mAh Portable Charger External Battery Pack with Smart Charge for iPhone, iPad, Samsung Galaxy, Smartphones and Tablets - Rose Gold",,$17.99,,https://images-na.ssl-images-amazon.com/images/I/61EM9SyKMxL._SL1200_.jpg
B07J6TV24G,"Galaxy Note 4 Battery, SNSOU 3600mAh Li-ion Replacement Battery for Samsung Galaxy Note 4 (N910, N910U LTE, N910A, N910V, N910T, N910P, N910R) Samsung Note 4 Battery [18 Month Warranty]",Upgrade your phone via replacement battery.,$17.90,,https://images-na.ssl-images-amazon.com/images/I/61uncc6gc5L._SL1050_.jpg
B071VJVB1W,mophie Juice Pack Flex Battery case - Apple iPhone 8 or iPhone 7 - Maximum Protection - ISO-Flex - Wireless Charging - Slim - Up to 100% Extra Battery- Black,,$59.95,,https://images-na.ssl-images-amazon.com/images/I/71AxXZnIpHL._SL1500_.jpg
B07H5DN2VW,"TRONOE Solar Charger,12000mAh Portable Charging Case External Backup Battery Pack Dual USB Solar Phone Charger with 2LED Light Carabiner for Your Smartphones and More (Orange)",It has dual USB ports so you can charge two devices simultaneously.,$20.99,,https://images-na.ssl-images-amazon.com/images/I/81cswCS0TxL._SL1500_.jpg
B073WH8S4C,"Samsung Power & Play Bundle - Active In-Ear Wired + 2100 mAh Battery Pack, Retail Packing - Black","The Samsung Bundle includes the Samsung Active In-Ear Headphones and Samsung 2100mAh Battery Pack. The Samsung Active In-Ear Headphones are designed for the active listener and deliver comfort, stability and high-quality audio into a stylish and compact package. The 2100 mAh Battery Back allows you to charge on the go. With a universal USB port output, you can charge smartphones or other electric capable of charging via USB.",$16.89,$20.86,
B07HXTFRD4,"DAXTROMN Replacement Battery Compatible with iPhone 6S - Replacement Kit with Tools, Adhesive Strips - New 1715mAh 0 Cycle Battery - 2 Years Warranty",,$22.99,,https://images-na.ssl-images-amazon.com/images/I/61p2Ee%2BmmXL._SL1200_.jpg
B01B71ED4Y,Samsung Battery For - Galaxy Core Prime Battery EB-BG360CBU - 2000mAh,"New Original Samsung Battery For - Galaxy Core Prime SM-360P - Battery.Part#EB-BG360CBU - Power 2000mAh (Made in Korea) 3.85V Li-ion 7.70Wh,Charge Voltage 4.4/2000mAh, 1ICP6/51/54...Compatible : Samsung G3609 3606 G3608 EB-BG360CBC Galaxy Core Prime SM-360P",,,https://images-na.ssl-images-amazon.com/images/I/81Jn4LVn1xL._SL1500_.jpg
B07JYV6CT3,Battery Case for iPhone 6s Plus/ 6 Plus Upgraded 8500mAh Portable Rechargeable Charger Case for iPhone 6 Plus Extended Battery Pack for iPhone 6s Plus Protective Charging Case [ 5.5 inch ]-Black,,$28.95,,https://images-na.ssl-images-amazon.com/images/I/61v32aBHHQL._SL1500_.jpg
B07K7HV5JH,"LG G5 Battery [Upgraded] 3200mAh SHENMZ Li-ion Battery Replacement for LG G5 BL-42D1F VS987 Verizon,H820 at&T, LS992 Sprint,H830 T-Mobile, US992,H845 Dual H850 H858 Spare Battery(24 Month Warranty)",100% New High Quality 3200mAh Spare Replacement Li-ion Battery for LG G5 Phone,$13.80,,https://images-na.ssl-images-amazon.com/images/I/61CVR2diMRL._SL1001_.jpg
B07K42BR9Z,"Wireless Portable Charger, SANAG 10000mAh 10W Fast Qi Wireless Power Bank with 18W Power Delivery, Type-C, QC 2.0 Ports and LED Displaly External Battery Pack for iPhone, iPad, Samsung and More",,$28.99,,
B07F1VKNFZ,"FLOUREON 10,000mAh Solar Power Bank Portable Solar Phone Charger with LED Flashlight Dual 2.1A USB Max Waterproof Portable Cell Phone Power Bank for iPhone Android iPod ipad (Green)",,$14.99,,
B01N0I1W2T,"Anker PowerCore Portable Charger 15600mAh with 4.8A Output, PowerIQ and VoltageBoost Technology, Power Bank for iPhone iPad & Samsung",15600,$39.99,,https://images-na.ssl-images-amazon.com/images/I/51G9yZHMuXL._SL1200_.jpg
B075WVYBJP,"Portable Charger, BONAI 5000mAh Power Bank, (Ultra-Compact)(Aluminum)(Travel) External Backup Battery Pack High-Speed Output Compatible with iPhone,iPad,iPod,Samsung-Rose Gold(Charging Cable Included)",,$17.99,,https://images-na.ssl-images-amazon.com/images/I/61teInuT7RL._SL1200_.jpg
B07KXHZ6M7,"Battery Case for iPhone 8/7, Gixvdcu [6000mAh] Rechargeable Portable Protective Charging Case for Apple iPhone 8 & iPhone 7 Extended Backup Charger Ultra Slim - Black",,$29.70,,https://images-na.ssl-images-amazon.com/images/I/61ndBgOA-KL._SL1500_.jpg
B00FDK2G2C,"EC Technology Portable Charger Power Bank 22400mAh Ultra High Capacity External Battery pack 3 USB Output Port phone charger for iPhone, iPad, Samsung, Nexus & More, Black& Red",,$32.99,,https://images-na.ssl-images-amazon.com/images/I/51p31d5Bi0L._SL1200_.jpg
B00JM59JPG,KMASHI 10000mAh Portable Power Bank with Dual USB Ports 3.1A Output and 2A Input - Black,,$15.99,,https://images-na.ssl-images-amazon.com/images/I/61a%2B2tb6CXL._SL1000_.jpg
B075ZR745R,"Portable Charger RAVPower 10000mAh Power Bank, Ultra-Compact Battery Pack with 3.4A Output, High Speed Charging, Dual iSmart 2.0 USB Ports, Portable Battery Charger for iPhone, iPad and More [Updated]","Small Body, Big Power",$25.99,,https://images-na.ssl-images-amazon.com/images/I/51o6bMJEhmL._SL1000_.jpg
B07527F4LY,"iWALK Portable Charger with Built in Plug, 3300mAh Ultra-Compact Power Bank External Battery Pack Charger Compatible with iPhone 5 6 7 8 Plus X SE XS, iPad, Black",,$19.99,$29.99,https://images-na.ssl-images-amazon.com/images/I/81KCdvBwMkL._SL1500_.jpg
